S12287,ORD5759,2024-01-18,C2067,P1001,25,133.12,0,0.00,3328.00,Website,Bank Transfer,Cancelled
S12288,ORD5760,2024-02-05,C2018,P1054,27,177.02,0,0.00,4779.54,Showroom,Credit Card,Cancelled
S12289,ORD5760,2024-02-05,C2018,P1014,3,950.32,0,0.00,2850.96,Showroom,Credit Card,Cancelled
S12290,ORD5761,2025-12-18,C2028,P1036,2,4892.01,0,0.00,9784.02,Site Visit / Contractor Order,Bank Transfer,Completed
S12291,ORD5761,2025-12-18,C2028,P1023,5,274.90,0,0.00,1374.50,Site Visit / Contractor Order,Bank Transfer,Completed
S12292,ORD5761,2025-12-18,C2028,P1033,1,2158.06,0,0.00,2158.06,Site Visit / Contractor Order,Bank Transfer,Completed
S12293,ORD5762,2025-01-12,C2011,P1034,5,2889.86,5,722.47,13726.83,Showroom,Debit Card,Cancelled
S12294,ORD5762,2025-01-12,C2011,P1012,12,51.71,0,0.00,620.52,Showroom,Debit Card,Cancelled
S12295,ORD5762,2025-01-12,C2011,P1032,1,8120.08,5,406.00,7714.08,Showroom,Debit Card,Cancelled
S12296,ORD5762,2025-01-12,C2011,P1043,1,3079.11,0,0.00,3079.11,Showroom,Debit Card,Cancelled
S12297,ORD5762,2025-01-12,C2011,P1028,3,9015.25,0,0.00,27045.75,Showroom,Debit Card,Cancelled
S12298,ORD5763,2024-01-15,C2049,P1052,17,180.78,0,0.00,3073.26,Site Visit / Contractor Order,Cheque,Completed
S12299,ORD5763,2024-01-15,C2049,P1054,40,177.02,5,354.04,6726.76,Site Visit / Contractor Order,Cheque,Completed
S12300,ORD5763,2024-01-15,C2049,P1034,6,2889.86,15,2600.87,14738.29,Site Visit / Contractor Order,Cheque,Completed
S12301,ORD5763,2024-01-15,C2049,P1061,6,35.53,0,0.00,213.18,Site Visit / Contractor Order,Cheque,Completed
S12302,ORD5764,2024-03-16,C2065,P1052,11,180.78,10,198.86,1789.72,Showroom,Debit Card,Completed
S12303,ORD5764,2024-03-16,C2065,P1046,5,3804.20,15,2853.15,16167.85,Showroom,Debit Card,Completed
S12304,ORD5764,2024-03-16,C2065,P1061,30,35.53,0,0.00,1065.90,Showroom,Debit Card,Completed
S12305,ORD5765,2025-01-01,C2118,P1037,5,11451.05,15,8588.29,48666.96,Website,Credit Card,Completed
S12306,ORD5765,2025-01-01,C2118,P1039,6,17126.44,0,0.00,102758.64,Website,Credit Card,Completed
S12307,ORD5765,2025-01-01,C2118,P1008,14,43.90,5,30.73,583.87,Website,Credit Card,Completed
S12308,ORD5765,2025-01-01,C2118,P1050,33,315.82,15,1563.31,8858.75,Website,Credit Card,Completed
S12309,ORD5765,2025-01-01,C2118,P1029,1,5539.10,15,830.87,4708.23,Website,Credit Card,Completed
S12310,ORD5766,2025-08-02,C2086,P1029,2,5539.10,0,0.00,11078.20,Website,Credit (30 days),Cancelled
S12311,ORD5767,2026-01-20,C2010,P1001,31,133.12,0,0.00,4126.72,Site Visit / Contractor Order,Debit Card,Pending
S12312,ORD5767,2026-01-20,C2010,P1035,5,9670.80,15,7253.10,41100.90,Site Visit / Contractor Order,Debit Card,Pending
S12313,ORD5767,2026-01-20,C2010,P1021,6,479.49,5,143.85,2733.09,Site Visit / Contractor Order,Debit Card,Pending
S12314,ORD5768,2025-11-12,C2063,P1031,6,5662.37,5,1698.71,32275.51,Showroom,Credit Card,Pending
S12315,ORD5768,2025-11-12,C2063,P1041,5,3937.79,0,0.00,19688.95,Showroom,Credit Card,Pending
S12316,ORD5769,2026-07-13,C2019,P1052,26,180.78,0,0.00,4700.28,Site Visit / Contractor Order,Cash,Completed
S12317,ORD5769,2026-07-13,C2019,P1011,3,60.67,0,0.00,182.01,Site Visit / Contractor Order,Credit (30 days),Completed
S12318,ORD5769,2026-07-13,C2019,P1049,9,84.28,5,37.93,720.59,Site Visit / Contractor Order,Credit (30 days),Completed
S12319,ORD5770,2025-12-13,C2003,P1026,1,7306.62,15,1095.99,6210.63,Phone Order,UPI,Cancelled
S12320,ORD5771,2024-03-13,C2043,P1002,17,122.29,5,103.95,1974.98,Site Visit / Contractor Order,Debit Card,Completed
S12321,ORD5771,2024-03-13,C2043,P1014,5,950.32,0,0.00,4751.60,Site Visit / Contractor Order,Debit Card,Completed
S12322,ORD5771,2024-03-13,C2043,P1039,3,17126.44,5,2568.97,48810.35,Site Visit / Contractor Order,Debit Card,Completed
S12323,ORD5771,2024-03-13,C2043,P1007,24,50.91,0,0.00,1221.84,Site Visit / Contractor Order,Debit Card,Completed
S12324,ORD5772,2025-05-28,C2020,P1006,18,147.09,10,264.76,2382.86,Website,UPI,Completed
S12325,ORD5772,2025-05-28,C2020,P1032,2,8120.08,0,0.00,16240.16,Website,UPI,Completed
S12326,ORD5772,2025-05-28,C2020,P1040,4,10577.02,0,0.00,42308.08,Website,UPI,Completed
S12327,ORD5773,2025-09-19,C2016,P1062,32,121.84,0,0.00,3898.88,Site Visit / Contractor Order,UPI,Completed
S12328,ORD5773,2025-09-19,C2016,P1009,34,43.74,0,0.00,1487.16,Site Visit / Contractor Order,UPI,Completed
S12329,ORD5773,2025-09-19,C2016,P1006,35,147.09,0,0.00,5148.15,Site Visit / Contractor Order,UPI,Completed
S12330,ORD5773,2025-09-19,C2016,P1057,7,129.53,10,90.67,816.04,Site Visit / Contractor Order,UPI,Completed
S12331,ORD5773,2025-09-19,C2016,P1005,2,77.51,0,0.00,155.02,Site Visit / Contractor Order,UPI,Completed
S12332,ORD5774,2025-07-30,C2079,P1002,23,122.29,5,140.63,2672.04,Website,Bank Transfer,Pending
S12333,ORD5774,2025-07-30,C2079,P1006,21,147.09,15,463.33,2625.56,Website,Bank Transfer,Pending
S12334,ORD5774,2025-07-30,C2079,P1007,22,50.91,15,168.00,952.02,Website,Bank Transfer,Pending
S12335,ORD5774,2025-07-30,C2079,P1041,5,3937.79,0,0.00,19688.95,Website,Bank Transfer,Pending
S12336,ORD5774,2025-07-30,C2079,P1062,17,121.84,5,103.56,1967.72,Website,Bank Transfer,Pending
S12337,ORD5775,2026-01-26,C2048,P1017,2,736.61,0,0.00,1473.22,Website,Bank Transfer,Cancelled
S12338,ORD5775,2026-01-26,C2048,P1054,8,177.02,10,141.62,1274.54,Website,Bank Transfer,Cancelled
S12339,ORD5776,2025-09-07,C2103,P1025,1,613.26,0,0.00,613.26,Site Visit / Contractor Order,Credit Card,Completed
S12340,ORD5776,2025-09-07,C2103,P1028,3,9015.25,0,0.00,27045.75,Site Visit / Contractor Order,Credit Card,Completed
S12341,ORD5776,2025-09-07,C2103,P1026,3,7306.62,5,1095.99,20823.87,Site Visit / Contractor Order,Credit Card,Completed
S12342,ORD5776,2025-09-07,C2103,P1030,1,4994.96,0,0.00,4994.96,Site Visit / Contractor Order,Credit Card,Completed
S12343,ORD5777,2026-05-18,C2099,P1020,2,257.12,0,0.00,514.24,Showroom,UPI,Cancelled
S12344,ORD5777,2026-05-18,C2099,P1027,3,9174.46,5,1376.17,26147.21,Showroom,UPI,Cancelled
S12345,ORD5777,2026-05-18,C2099,P1049,7,84.28,15,88.49,501.47,Showroom,UPI,Cancelled
S12346,ORD5778,2025-11-10,C2013,P1029,4,5539.10,0,0.00,22156.40,Phone Order,Cheque,Returned
S12347,ORD5778,2025-11-10,C2013,P1060,12,129.76,5,77.86,1479.26,Phone Order,Cheque,Returned
S12348,ORD5778,2025-11-10,C2013,P1033,3,2158.06,0,0.00,6474.18,Phone Order,Cheque,Returned
S12349,ORD5778,2025-11-10,C2013,P1016,3,1091.69,5,163.75,3111.32,Phone Order,Cheque,Returned
S12350,ORD5779,2025-06-16,C2029,P1033,2,2158.06,0,0.00,4316.12,Site Visit / Contractor Order,UPI,Pending
S12351,ORD5779,2025-06-16,C2029,P1009,3,43.74,0,0.00,131.22,Site Visit / Contractor Order,UPI,Pending
S12352,ORD5779,2025-06-16,C2029,P1049,35,84.28,0,0.00,2949.80,Site Visit / Contractor Order,UPI,Pending
S12353,ORD5779,2025-06-16,C2029,P1047,2,2185.83,0,0.00,4371.66,Site Visit / Contractor Order,UPI,Pending
S12354,ORD5780,2024-02-06,C2029,P1020,4,257.12,10,102.85,925.63,Showroom,Cheque,Cancelled
S12355,ORD5780,2024-02-06,C2029,P1038,3,17932.15,0,0.00,53796.45,Showroom,Cheque,Cancelled
S12356,ORD5780,2024-02-06,C2029,P1045,6,2349.19,0,0.00,14095.14,Showroom,Cheque,Cancelled
S12357,ORD5780,2024-02-06,C2029,P1019,1,264.47,0,0.00,264.47,Showroom,Cheque,Cancelled
S12358,ORD5780,2024-02-06,C2029,P1012,29,51.71,15,224.94,1274.65,Showroom,Cheque,Cancelled
S12359,ORD5781,2024-06-16,C2053,P1055,5,55.79,0,0.00,278.95,Website,Cash,Completed
S12360,ORD5781,2024-06-16,C2053,P1017,2,736.61,0,0.00,1473.22,Website,Cash,Completed
S12361,ORD5782,2026-08-17,C2006,P1020,1,257.12,0,0.00,257.12,Showroom,Credit Card,Completed
S12362,ORD5783,2024-02-07,C2120,P1054,13,177.02,0,0.00,2301.26,Showroom,Credit Card,Pending
S12363,ORD5783,2024-02-07,C2120,P1012,10,51.71,0,0.00,517.10,Showroom,Credit Card,Pending
S12364,ORD5783,2024-02-07,C2120,P1034,5,2889.86,5,722.47,13726.83,Showroom,Credit Card,Pending
S12365,ORD5783,2024-02-07,C2120,P1023,6,274.90,0,0.00,1649.40,Showroom,Credit Card,Pending
S12366,ORD5784,2024-05-29,C2050,P1022,4,550.30,5,110.06,2091.14,Showroom,Cheque,Completed
S12367,ORD5784,2024-05-29,C2050,P1040,2,10577.02,0,0.00,21154.04,Showroom,Cheque,Completed
S12368,ORD5784,2024-05-29,C2050,P1009,37,43.74,15,242.76,1375.62,Showroom,Cheque,Completed
S12369,ORD5784,2024-05-29,C2050,P1017,5,736.61,0,0.00,3683.05,Showroom,Cheque,Completed
S12370,ORD5784,2024-05-29,C2050,P1030,1,4994.96,15,749.24,4245.72,Showroom,Cash,Completed
S12371,ORD5785,2025-11-23,C2072,P1056,28,107.71,15,452.38,2563.50,Showroom,Cash,Completed
S12372,ORD5785,2025-11-23,C2072,P1052,16,180.78,0,0.00,2892.48,Showroom,Cash,Completed
S12373,ORD5785,2025-11-23,C2072,P1002,33,122.29,0,0.00,4035.57,Showroom,Cash,Completed
S12374,ORD5785,2025-11-23,C2072,P1061,35,35.53,5,62.18,1181.37,Showroom,Cash,Completed
S12375,ORD5785,2025-11-23,C2072,P1027,4,9174.46,15,5504.68,31193.16,Showroom,Cash,Completed
S12376,ORD5786,2025-02-23,C2097,P1061,20,35.53,0,0.00,710.60,Phone Order,Cash,Returned
S12377,ORD5786,2025-02-23,C2097,P1012,38,51.71,10,196.50,1768.48,Phone Order,Cash,Returned
S12378,ORD5786,2025-02-23,C2097,P1027,1,9174.46,0,0.00,9174.46,Phone Order,Cash,Returned
S12379,ORD5786,2025-02-23,C2097,P1049,8,84.28,5,33.71,640.53,Phone Order,Cash,Returned
S12380,ORD5787,2025-08-06,C2106,P1021,4,479.49,10,191.80,1726.16,Website,Credit Card,Completed
S12381,ORD5787,2025-08-06,C2106,P1030,1,4994.96,0,0.00,4994.96,Website,Credit Card,Completed
S12382,ORD5787,2025-08-06,C2106,P1009,37,43.74,0,0.00,1618.38,Website,Credit Card,Completed
S12383,ORD5787,2025-08-06,C2106,P1032,5,8120.08,5,2030.02,38570.38,Website,Credit Card,Completed
S12384,ORD5788,2026-05-26,C2020,P1047,6,2185.83,0,0.00,13114.98,Site Visit / Contractor Order,Cash,Completed
S12385,ORD5788,2026-05-26,C2020,P1005,34,77.51,0,0.00,2635.34,Site Visit / Contractor Order,Cash,Completed
S12386,ORD5788,2026-05-26,C2020,P1037,4,11451.05,0,0.00,45804.20,Site Visit / Contractor Order,Cash,Completed
S12387,ORD5789,2024-08-15,C2097,P1019,5,264.47,5,66.12,1256.23,Phone Order,Cash,Returned
S12388,ORD5789,2024-08-15,C2097,P1004,40,157.89,15,947.34,5368.26,Phone Order,Cash,Returned
S12389,ORD5790,2026-05-23,C2018,P1008,15,43.90,0,0.00,658.50,Website,Cash,Completed
S12390,ORD5790,2026-05-23,C2018,P1042,1,16071.09,0,0.00,16071.09,Website,Cash,Completed
S12391,ORD5790,2026-05-23,C2018,P1014,2,950.32,15,285.10,1615.54,Website,Cash,Completed
S12392,ORD5791,2024-09-18,C2024,P1001,24,133.12,0,0.00,3194.88,Showroom,Debit Card,Returned
S12393,ORD5791,2024-09-18,C2024,P1015,5,1318.46,0,0.00,6592.30,Showroom,Debit Card,Returned
S12394,ORD5791,2024-09-18,C2024,P1045,4,2349.19,0,0.00,9396.76,Showroom,Debit Card,Returned
S12395,ORD5791,2024-09-18,C2024,P1007,14,50.91,0,0.00,712.74,Showroom,Debit Card,Returned
S12396,ORD5792,2025-10-09,C2045,P1041,3,3937.79,15,1772.01,10041.36,Phone Order,Debit Card,Completed
S12397,ORD5792,2025-10-09,C2045,P1008,23,43.90,0,0.00,1009.70,Phone Order,Debit Card,Completed
S12398,ORD5792,2025-10-09,C2045,P1002,39,122.29,0,0.00,4769.31,Phone Order,Debit Card,Completed
S12399,ORD5792,2025-10-09,C2045,P1013,4,431.88,0,0.00,1727.52,Phone Order,Debit Card,Completed
S12400,ORD5792,2025-10-09,C2045,P1024,1,353.21,15,52.98,300.23,Phone Order,Debit Card,Completed
S12401,ORD5793,2024-10-07,C2088,P1011,9,60.67,5,27.30,518.73,Website,UPI,Returned
S12402,ORD5793,2024-10-07,C2088,P1061,12,35.53,0,0.00,426.36,Website,UPI,Returned
S12403,ORD5793,2024-10-07,C2088,P1056,8,107.71,15,129.25,732.43,Website,UPI,Returned
S12404,ORD5793,2024-10-07,C2088,P1019,1,264.47,5,13.22,251.25,Website,UPI,Returned
S12405,ORD5793,2024-10-07,C2088,P1006,4,147.09,0,0.00,588.36,Website,UPI,Returned
S12406,ORD5794,2024-05-11,C2066,P1047,3,2185.83,0,0.00,6557.49,Site Visit / Contractor Order,UPI,Completed
S12407,ORD5794,2024-05-11,C2066,P1041,6,3937.79,0,0.00,23626.74,Site Visit / Contractor Order,UPI,Completed
S12408,ORD5794,2024-05-11,C2066,P1010,22,43.54,15,143.68,814.20,Site Visit / Contractor Order,UPI,Completed
S12409,ORD5794,2024-05-11,C2066,P1036,1,4892.01,10,489.20,4402.81,Site Visit / Contractor Order,UPI,Completed
S12410,ORD5794,2024-05-11,C2066,P1034,3,2889.86,0,0.00,8669.58,Site Visit / Contractor Order,UPI,Completed
S12411,ORD5795,2024-04-02,C2099,P1040,3,10577.02,0,0.00,31731.06,Showroom,UPI,Completed
S12412,ORD5795,2024-04-02,C2099,P1030,2,4994.96,0,0.00,9989.92,Showroom,UPI,Completed
S12413,ORD5795,2024-04-02,C2099,P1009,5,43.74,5,10.94,207.76,Showroom,UPI,Completed
S12414,ORD5795,2024-04-02,C2099,P1011,1,60.67,15,9.10,51.57,Showroom,UPI,Completed
S12415,ORD5795,2024-04-02,C2099,P1032,2,8120.08,10,1624.02,14616.14,Showroom,UPI,Completed
S12416,ORD5796,2026-03-23,C2002,P1050,40,315.82,10,1263.28,11369.52,Phone Order,Bank Transfer,Pending
S12417,ORD5796,2026-03-23,C2002,P1016,3,1091.69,0,0.00,3275.07,Phone Order,Bank Transfer,Pending
S12418,ORD5796,2026-03-23,C2002,P1045,6,2349.19,5,704.76,13390.38,Phone Order,Bank Transfer,Pending
S12419,ORD5797,2025-08-05,C2030,P1044,4,718.54,0,0.00,2874.16,Site Visit / Contractor Order,Cash,Cancelled
S12420,ORD5797,2025-08-05,C2030,P1012,23,51.71,5,59.47,1129.86,Site Visit / Contractor Order,Cash,Cancelled
S12421,ORD5797,2025-08-05,C2030,P1027,6,9174.46,0,0.00,55046.76,Site Visit / Contractor Order,Cash,Cancelled
S12422,ORD5798,2025-04-27,C2007,P1023,1,274.90,10,27.49,247.41,Phone Order,Cash,Completed
S12423,ORD5798,2025-04-27,C2007,P1008,2,43.90,0,0.00,87.80,Phone Order,Cash,Completed
S12424,ORD5798,2025-04-27,C2007,P1038,4,17932.15,0,0.00,71728.60,Phone Order,Cash,Completed
S12425,ORD5799,2025-04-03,C2030,P1003,14,136.23,0,0.00,1907.22,Showroom,Credit (30 days),Completed
S12426,ORD5799,2025-04-03,C2030,P1039,6,17126.44,0,0.00,102758.64,Showroom,Credit (30 days),Completed
S12427,ORD5799,2025-04-03,C2030,P1056,34,107.71,10,366.21,3295.93,Showroom,Credit (30 days),Completed
S12428,ORD5799,2025-04-03,C2030,P1023,6,274.90,0,0.00,1649.40,Showroom,Credit (30 days),Completed
S12429,ORD5799,2025-04-03,C2030,P1034,6,2889.86,0,0.00,17339.16,Showroom,Credit (30 days),Completed
S12430,ORD5800,2024-06-28,C2037,P1061,2,35.53,0,0.00,71.06,Site Visit / Contractor Order,Credit Card,Returned
S12431,ORD5800,2024-06-28,C2037,P1055,2,55.79,0,0.00,111.58,Site Visit / Contractor Order,Cash,Returned
S12432,ORD5800,2024-06-28,C2037,P1034,6,2889.86,0,0.00,17339.16,Site Visit / Contractor Order,Credit Card,Returned
S12433,ORD5800,2024-06-28,C2037,P1054,30,177.02,0,0.00,5310.60,Site Visit / Contractor Order,Credit Card,Returned
S12434,ORD5800,2024-06-28,C2037,P1014,3,950.32,10,285.10,2565.86,Site Visit / Contractor Order,Credit Card,Returned
S12435,ORD5801,2024-01-27,C2024,P1006,18,147.09,15,397.14,2250.48,Website,Cheque,Completed
S12436,ORD5801,2024-01-27,C2024,P1052,32,180.78,15,867.74,4917.22,Website,Cheque,Completed
S12437,ORD5801,2024-01-27,C2024,P1036,6,4892.01,0,0.00,29352.06,Website,Cheque,Completed
S12438,ORD5802,2024-01-27,C2112,P1021,6,479.49,0,0.00,2876.94,Phone Order,UPI,Completed
S12439,ORD5802,2024-01-27,C2112,P1039,5,17126.44,10,8563.22,77068.98,Phone Order,Cash,Completed
S12440,ORD5802,2024-01-27,C2112,P1027,4,9174.46,0,0.00,36697.84,Phone Order,UPI,Completed
S12441,ORD5802,2024-01-27,C2112,P1033,5,2158.06,0,0.00,10790.30,Phone Order,UPI,Completed
S12442,ORD5802,2024-01-27,C2112,P1001,31,133.12,0,0.00,4126.72,Phone Order,UPI,Completed
S12443,ORD5803,2026-04-28,C2119,P1004,23,157.89,0,0.00,3631.47,Website,Debit Card,Completed
S12444,ORD5804,2026-08-15,C2038,P1055,40,55.79,0,0.00,2231.60,Site Visit / Contractor Order,Bank Transfer,Completed
S12445,ORD5804,2026-08-15,C2038,P1058,26,123.88,0,0.00,3220.88,Site Visit / Contractor Order,Bank Transfer,Completed
S12446,ORD5804,2026-08-15,C2038,P1044,3,718.54,0,0.00,2155.62,Site Visit / Contractor Order,Bank Transfer,Completed
S12447,ORD5805,2024-07-05,C2007,P1039,4,17126.44,0,0.00,68505.76,Site Visit / Contractor Order,Debit Card,Completed
S12448,ORD5805,2024-07-05,C2007,P1060,20,129.76,10,259.52,2335.68,Site Visit / Contractor Order,Debit Card,Completed
S12449,ORD5806,2024-04-02,C2078,P1033,3,2158.06,15,971.13,5503.05,Phone Order,Cash,Pending
S12450,ORD5807,2026-04-27,C2051,P1031,6,5662.37,0,0.00,33974.22,Website,Credit Card,Completed
S12451,ORD5807,2026-04-27,C2051,P1038,4,17932.15,10,7172.86,64555.74,Website,Credit Card,Completed
S12452,ORD5807,2026-04-27,C2051,P1030,3,4994.96,0,0.00,14984.88,Website,Credit Card,Completed
S12453,ORD5808,2026-06-27,C2071,P1038,2,17932.15,0,0.00,35864.30,Site Visit / Contractor Order,Credit (30 days),Returned
S12454,ORD5809,2024-01-05,C2003,P1018,1,389.15,0,0.00,389.15,Site Visit / Contractor Order,Credit (30 days),Completed
S12455,ORD5809,2024-01-05,C2003,P1037,2,11451.05,0,0.00,22902.10,Site Visit / Contractor Order,Credit (30 days),Completed
S12456,ORD5809,2024-01-05,C2003,P1016,4,1091.69,10,436.68,3930.08,Site Visit / Contractor Order,Credit (30 days),Completed
S12457,ORD5809,2024-01-05,C2003,P1028,3,9015.25,15,4056.86,22988.89,Site Visit / Contractor Order,Credit (30 days),Completed
S12458,ORD5810,2025-11-13,C2033,P1011,20,60.67,5,60.67,1152.73,Site Visit / Contractor Order,Cheque,Completed
S12459,ORD5810,2025-11-13,C2033,P1008,23,43.90,15,151.46,858.24,Site Visit / Contractor Order,Cheque,Completed
S12460,ORD5811,2024-08-21,C2065,P1005,23,77.51,0,0.00,1782.73,Website,Credit Card,Completed
S12461,ORD5811,2024-08-21,C2065,P1015,4,1318.46,0,0.00,5273.84,Website,Credit Card,Completed
S12462,ORD5811,2024-08-21,C2065,P1031,3,5662.37,15,2548.07,14439.04,Website,Credit Card,Completed
S12463,ORD5811,2024-08-21,C2065,P1039,1,17126.44,0,0.00,17126.44,Website,Credit Card,Completed
S12464,ORD5811,2024-08-21,C2065,P1035,6,9670.80,0,0.00,58024.80,Website,Credit Card,Completed
S12465,ORD5812,2025-08-24,C2060,P1008,14,43.90,0,0.00,614.60,Showroom,UPI,Cancelled
S12466,ORD5812,2025-08-24,C2060,P1044,6,718.54,0,0.00,4311.24,Showroom,UPI,Cancelled
S12467,ORD5813,2025-12-18,C2119,P1057,37,129.53,0,0.00,4792.61,Showroom,Bank Transfer,Returned
S12468,ORD5813,2025-12-18,C2119,P1024,2,353.21,0,0.00,706.42,Showroom,Bank Transfer,Returned
S12469,ORD5813,2025-12-18,C2119,P1047,2,2185.83,0,0.00,4371.66,Showroom,Bank Transfer,Returned
S12470,ORD5813,2025-12-18,C2119,P1053,14,214.82,5,150.37,2857.11,Showroom,Bank Transfer,Returned
S12471,ORD5813,2025-12-18,C2119,P1016,4,1091.69,0,0.00,4366.76,Showroom,Bank Transfer,Returned
S12472,ORD5814,2024-03-17,C2066,P1001,11,133.12,15,219.65,1244.67,Website,Cash,Completed
S12473,ORD5814,2024-03-17,C2066,P1060,36,129.76,0,0.00,4671.36,Website,Bank Transfer,Completed
S12474,ORD5815,2024-07-21,C2012,P1024,3,353.21,0,0.00,1059.63,Phone Order,Bank Transfer,Completed
S12475,ORD5815,2024-07-21,C2012,P1030,5,4994.96,0,0.00,24974.80,Phone Order,Bank Transfer,Completed
S12476,ORD5815,2024-07-21,C2012,P1057,31,129.53,15,602.31,3413.12,Phone Order,Bank Transfer,Completed
S12477,ORD5815,2024-07-21,C2012,P1043,4,3079.11,0,0.00,12316.44,Phone Order,Bank Transfer,Completed
S12478,ORD5816,2024-07-18,C2110,P1004,19,157.89,0,0.00,2999.91,Showroom,Credit Card,Cancelled
S12479,ORD5816,2024-07-18,C2110,P1009,25,43.74,0,0.00,1093.50,Showroom,Credit Card,Cancelled
S12480,ORD5816,2024-07-18,C2110,P1034,3,2889.86,0,0.00,8669.58,Showroom,Credit Card,Cancelled
S12481,ORD5816,2024-07-18,C2110,P1036,3,4892.01,5,733.80,13942.23,Showroom,Credit Card,Cancelled
S12482,ORD5817,2024-02-10,C2005,P1061,38,35.53,10,135.01,1215.13,Website,Credit (30 days),Completed
S12483,ORD5817,2024-02-10,C2005,P1021,3,479.49,10,143.85,1294.62,Website,Credit (30 days),Completed
S12484,ORD5817,2024-02-10,C2005,P1049,4,84.28,0,0.00,337.12,Website,Credit (30 days),Completed
S12485,ORD5817,2024-02-10,C2005,P1012,18,51.71,0,0.00,930.78,Website,Credit (30 days),Completed
S12486,ORD5818,2024-11-20,C2085,P1059,23,72.77,0,0.00,1673.71,Phone Order,Credit Card,Cancelled
S12487,ORD5818,2024-11-20,C2085,P1008,27,43.90,0,0.00,1185.30,Phone Order,Credit Card,Cancelled
S12488,ORD5818,2024-11-20,C2085,P1053,14,214.82,5,150.37,2857.11,Phone Order,Credit Card,Cancelled
S12489,ORD5818,2024-11-20,C2085,P1041,3,3937.79,0,0.00,11813.37,Phone Order,Credit Card,Cancelled
S12490,ORD5818,2024-11-20,C2085,P1058,29,123.88,0,0.00,3592.52,Phone Order,Credit Card,Cancelled
S12491,ORD5819,2025-06-07,C2046,P1057,23,129.53,10,297.92,2681.27,Phone Order,Cash,Pending
S12492,ORD5819,2025-06-07,C2046,P1019,3,264.47,0,0.00,793.41,Phone Order,Cash,Pending
S12493,ORD5819,2025-06-07,C2046,P1036,3,4892.01,10,1467.60,13208.43,Phone Order,Cash,Pending
S12494,ORD5819,2025-06-07,C2046,P1032,6,8120.08,0,0.00,48720.48,Phone Order,Cash,Pending
S12495,ORD5820,2025-07-30,C2028,P1054,39,177.02,0,0.00,6903.78,Site Visit / Contractor Order,Credit (30 days),Completed
S12496,ORD5820,2025-07-30,C2028,P1043,3,3079.11,5,461.87,8775.46,Site Visit / Contractor Order,Cash,Completed
S12497,ORD5820,2025-07-30,C2028,P1007,34,50.91,0,0.00,1730.94,Site Visit / Contractor Order,Credit (30 days),Completed
S12498,ORD5820,2025-07-30,C2028,P1015,6,1318.46,0,0.00,7910.76,Site Visit / Contractor Order,Credit (30 days),Completed
S12499,ORD5820,2025-07-30,C2028,P1039,6,17126.44,0,0.00,102758.64,Site Visit / Contractor Order,Credit (30 days),Completed
S12500,ORD5821,2026-04-27,C2097,P1034,1,2889.86,10,288.99,2600.87,Website,Debit Card,Returned
S12501,ORD5821,2026-04-27,C2097,P1003,19,136.23,5,129.42,2458.95,Website,Debit Card,Returned
S12502,ORD5822,2026-08-26,C2036,P1011,8,60.67,5,24.27,461.09,Website,Debit Card,Cancelled
S12503,ORD5823,2026-06-09,C2077,P1051,9,188.54,15,254.53,1442.33,Phone Order,Credit Card,Completed
S12504,ORD5824,2024-10-06,C2116,P1022,6,550.30,0,0.00,3301.80,Website,Debit Card,Pending
